sent_id,word_id,token,cpostag,postag,head,deprel,deps,parent_token,parent_deprel,stem,stem_pos,parent_stem,parent_stem_pos
30,6,sounds,VERB,VBZ,0,ROOT,6:ROOT|0:NA,NA,NA,sounds,sounds_ROOT,NA,NA_NA
30,7,so,ADV,RB,8,advmod,7:advmod|8:acomp,odd,acomp,so,so_advmod,odd,odd_acomp
30,8,odd,ADJ,JJ,6,acomp,8:acomp|6:ROOT,sounds,ROOT,odd,odd_acomp,sounds,sounds_ROOT
31,1,is,VERB,VBZ,4,cop,1:cop|4:dep,matter,dep,i,is_cop,matter,matter_dep
31,2,something,NOUN,NN,4,nsubj,2:nsubj|4:dep,matter,dep,something,something_nsubj,matter,matter_dep
31,3,the,DET,DT,4,det,3:det|4:dep,matter,dep,the,the_det,matter,matter_dep
31,4,matter,NOUN,NN,8,dep,4:dep|8:ROOT,asked,ROOT,matter,matter_dep,asked,asked_ROOT
31,7,she,PRON,PRP,8,nsubj,7:nsubj|8:ROOT,asked,ROOT,she,she_nsubj,asked,asked_ROOT
31,8,asked,VERB,VBD,0,ROOT,8:ROOT|0:NA,NA,NA,asked,asked_ROOT,NA,NA_NA
32,2,oh,X,UH,6,discourse,2:discourse|6:ccomp,have,ccomp,oh,oh_discourse,have,have_ccomp
32,4,i,PRON,PRP,6,nsubj,4:nsubj|6:ccomp,have,ccomp,i,i_nsubj,have,have_ccomp
32,5,just,ADV,RB,6,advmod,5:advmod|6:ccomp,have,ccomp,just,just_advmod,have,have_ccomp
32,6,have,VERB,VBP,13,ccomp,6:ccomp|13:ROOT,squeaked,ROOT,have,have_ccomp,squeaked,squeaked_ROOT
32,7,touch,NOUN,NN,6,dobj,7:dobj|6:ccomp,have,ccomp,touch,touch_dobj,have,have_ccomp
32,8,of,ADP,IN,7,prep,8:prep|7:dobj,touch,dobj,of,of_prep,touch,touch_dobj
32,9,a,DET,DT,10,det,9:det|10:pobj,cold,pobj,a,a_det,cold,cold_pobj
32,10,cold,ADJ,JJ,8,pobj,10:pobj|8:prep,of,prep,cold,cold_pobj,of,of_prep
32,13,squeaked,VERB,VBD,0,ROOT,13:ROOT|0:NA,NA,NA,squeaked,squeaked_ROOT,NA,NA_NA
32,14,the,DET,DT,15,det,14:det|15:nsubj,wolf,nsubj,the,the_det,wolf,wolf_nsubj
32,15,wolf,NOUN,NN,16,nsubj,15:nsubj|16:dep,adding,dep,wolf,wolf_nsubj,added,adding_dep
32,16,adding,VERB,VBG,13,dep,16:dep|13:ROOT,squeaked,ROOT,added,adding_dep,squeaked,squeaked_ROOT
32,17,a,DET,DT,18,det,17:det|18:dobj,cough,dobj,a,a_det,cough,cough_dobj
32,18,cough,NOUN,NN,16,dobj,18:dobj|16:dep,adding,dep,cough,cough_dobj,added,adding_dep
32,19,at,ADP,IN,16,prep,19:prep|16:dep,adding,dep,at,at_prep,added,adding_dep
32,20,the,DET,DT,21,det,20:det|21:pobj,end,pobj,the,the_det,end,end_pobj
32,21,end,NOUN,NN,19,pobj,21:pobj|19:prep,at,prep,end,end_pobj,at,at_prep
32,22,to,PRT,TO,23,aux,22:aux|23:xcomp,prove,xcomp,to,to_aux,prove,prove_xcomp
32,23,prove,VERB,VB,16,xcomp,23:xcomp|16:dep,adding,dep,prove,prove_xcomp,added,adding_dep
32,24,the,DET,DT,25,det,24:det|25:dobj,point,dobj,the,the_det,point,point_dobj
32,25,point,NOUN,NN,23,dobj,25:dobj|23:xcomp,prove,xcomp,point,point_dobj,prove,prove_xcomp
33,2,but,CONJ,CC,12,cc,2:cc|12:ROOT,said,ROOT,but,but_cc,said,said_ROOT
33,3,grandmother,NOUN,NNP,12,nsubj,3:nsubj|12:ROOT,said,ROOT,grandmother,grandmother_nsubj,said,said_ROOT
33,5,what,PRON,WP,7,det,5:det|7:dobj,ears,dobj,what,what_det,ears,ears_dobj
33,6,big,ADJ,JJ,7,amod,6:amod|7:dobj,ears,dobj,big,big_amod,ears,ears_dobj
33,7,ears,NOUN,NNS,9,dobj,7:dobj|9:ccomp,have,ccomp,ears,ears_dobj,have,have_ccomp
33,8,you,PRON,PRP,9,nsubj,8:nsubj|9:ccomp,have,ccomp,you,you_nsubj,have,have_ccomp
33,9,have,VERB,VBP,12,ccomp,9:ccomp|12:ROOT,said,ROOT,have,have_ccomp,said,said_ROOT
33,12,said,VERB,VBD,0,ROOT,12:ROOT|0:NA,NA,NA,said,said_ROOT,NA,NA_NA
33,13,little,NOUN,NNP,16,nn,13:nn|16:dobj,Hood,dobj,little,little_nn,Hood,Hood_dobj
33,14,red,NOUN,NNP,16,nn,14:nn|16:dobj,Hood,dobj,red,red_nn,Hood,Hood_dobj
33,15,riding,NOUN,NNP,16,nn,15:nn|16:dobj,Hood,dobj,riding,riding_nn,Hood,Hood_dobj
33,16,hood,NOUN,NNP,12,dobj,16:dobj|12:ROOT,said,ROOT,hood,hood_dobj,said,said_ROOT
33,17,as,ADP,IN,19,mark,17:mark|19:advcl,edged,advcl,a,as_mark,edged,edged_advcl
33,18,she,PRON,PRP,19,nsubj,18:nsubj|19:advcl,edged,advcl,she,she_nsubj,edged,edged_advcl
33,19,edged,VERB,VBD,12,advcl,19:advcl|12:ROOT,said,ROOT,edged,edged_advcl,said,said_ROOT
33,20,closer,ADV,RBR,19,advmod,20:advmod|19:advcl,edged,advcl,closer,closer_advmod,edged,edged_advcl
33,21,to,ADP,IN,20,prep,21:prep|20:advmod,closer,advmod,to,to_prep,closer,closer_advmod
33,22,the,DET,DT,23,det,22:det|23:pobj,bed,pobj,the,the_det,bed,bed_pobj
33,23,bed,NOUN,NN,21,pobj,23:pobj|21:prep,to,prep,be,bed_pobj,to,to_prep
34,2,the,DET,DT,3,det,2:det|3:nsubj,better,nsubj,the,the_det,better,better_nsubj
34,3,better,ADJ,JJR,13,nsubj,3:nsubj|13:ROOT,replied,ROOT,better,better_nsubj,replied,replied_ROOT
34,4,to,PRT,TO,5,aux,4:aux|5:infmod,hear,infmod,to,to_aux,hear,hear_infmod
34,5,hear,VERB,VB,3,infmod,5:infmod|3:nsubj,better,nsubj,hear,hear_infmod,better,better_nsubj
34,6,you,PRON,PRP,5,dobj,6:dobj|5:infmod,hear,infmod,you,you_dobj,hear,hear_infmod
34,7,with,ADP,IN,5,prep,7:prep|5:infmod,hear,infmod,with,with_prep,hear,hear_infmod
34,9,my,PRON,PRP$,10,poss,9:poss|10:appos,dear,appos,my,my_poss,dear,dear_appos
34,10,dear,NOUN,NN,3,appos,10:appos|3:nsubj,better,nsubj,dear,dear_appos,better,better_nsubj
34,13,replied,VERB,VBD,0,ROOT,13:ROOT|0:NA,NA,NA,replied,replied_ROOT,NA,NA_NA
34,14,the,DET,DT,15,det,14:det|15:dobj,wolf,dobj,the,the_det,wolf,wolf_dobj
34,15,wolf,NOUN,NN,13,dobj,15:dobj|13:ROOT,replied,ROOT,wolf,wolf_dobj,replied,replied_ROOT
35,2,but,CONJ,CC,9,cc,2:cc|9:ccomp,have,ccomp,but,but_cc,have,have_ccomp
35,3,grandmother,NOUN,NNP,9,nsubj,3:nsubj|9:ccomp,have,ccomp,grandmother,grandmother_nsubj,have,have_ccomp
35,5,what,PRON,WP,7,det,5:det|7:dobj,eyes,dobj,what,what_det,eyes,eyes_dobj
35,6,big,ADJ,JJ,7,amod,6:amod|7:dobj,eyes,dobj,big,big_amod,eyes,eyes_dobj
35,7,eyes,NOUN,NNS,9,dobj,7:dobj|9:ccomp,have,ccomp,eyes,eyes_dobj,have,have_ccomp
35,8,you,PRON,PRP,9,nsubj,8:nsubj|9:ccomp,have,ccomp,you,you_nsubj,have,have_ccomp
35,9,have,VERB,VBP,12,ccomp,9:ccomp|12:ROOT,said,ROOT,have,have_ccomp,said,said_ROOT
35,12,said,VERB,VBD,0,ROOT,12:ROOT|0:NA,NA,NA,said,said_ROOT,NA,NA_NA
35,13,little,NOUN,NNP,16,nn,13:nn|16:nsubj,Hood,nsubj,little,little_nn,Hood,Hood_nsubj
35,14,red,NOUN,NNP,16,nn,14:nn|16:nsubj,Hood,nsubj,red,red_nn,Hood,Hood_nsubj
35,15,riding,NOUN,NNP,16,nn,15:nn|16:nsubj,Hood,nsubj,riding,riding_nn,Hood,Hood_nsubj
35,16,hood,NOUN,NNP,12,nsubj,16:nsubj|12:ROOT,said,ROOT,hood,hood_nsubj,said,said_ROOT
36,2,the,DET,DT,3,det,2:det|3:nsubj,better,nsubj,the,the_det,better,better_nsubj
36,3,better,ADJ,JJR,13,nsubj,3:nsubj|13:ROOT,replied,ROOT,better,better_nsubj,replied,replied_ROOT
36,4,to,PRT,TO,5,aux,4:aux|5:infmod,see,infmod,to,to_aux,see,see_infmod
36,5,see,VERB,VB,3,infmod,5:infmod|3:nsubj,better,nsubj,see,see_infmod,better,better_nsubj
36,6,you,PRON,PRP,5,dobj,6:dobj|5:infmod,see,infmod,you,you_dobj,see,see_infmod
36,7,with,ADP,IN,5,prep,7:prep|5:infmod,see,infmod,with,with_prep,see,see_infmod
36,9,my,PRON,PRP$,10,poss,9:poss|10:appos,dear,appos,my,my_poss,dear,dear_appos
36,10,dear,NOUN,NN,3,appos,10:appos|3:nsubj,better,nsubj,dear,dear_appos,better,better_nsubj
36,13,replied,VERB,VBD,0,ROOT,13:ROOT|0:NA,NA,NA,replied,replied_ROOT,NA,NA_NA
36,14,the,DET,DT,15,det,14:det|15:dobj,wolf,dobj,the,the_det,wolf,wolf_dobj
36,15,wolf,NOUN,NN,13,dobj,15:dobj|13:ROOT,replied,ROOT,wolf,wolf_dobj,replied,replied_ROOT
37,2,but,CONJ,CC,9,cc,2:cc|9:ccomp,have,ccomp,but,but_cc,have,have_ccomp
37,3,grandmother,NOUN,NNP,9,nsubj,3:nsubj|9:ccomp,have,ccomp,grandmother,grandmother_nsubj,have,have_ccomp
37,5,what,PRON,WP,7,det,5:det|7:dobj,teeth,dobj,what,what_det,teeth,teeth_dobj
37,6,big,ADJ,JJ,7,amod,6:amod|7:dobj,teeth,dobj,big,big_amod,teeth,teeth_dobj
37,7,teeth,NOUN,NNS,9,dobj,7:dobj|9:ccomp,have,ccomp,teeth,teeth_dobj,have,have_ccomp
37,8,you,PRON,PRP,9,nsubj,8:nsubj|9:ccomp,have,ccomp,you,you_nsubj,have,have_ccomp
37,9,have,VERB,VBP,12,ccomp,9:ccomp|12:ROOT,said,ROOT,have,have_ccomp,said,said_ROOT
37,12,said,VERB,VBD,0,ROOT,12:ROOT|0:NA,NA,NA,said,said_ROOT,NA,NA_NA
37,13,little,NOUN,NNP,16,nn,13:nn|16:nsubj,Hood,nsubj,little,little_nn,Hood,Hood_nsubj
37,14,red,NOUN,NNP,16,nn,14:nn|16:nsubj,Hood,nsubj,red,red_nn,Hood,Hood_nsubj
37,15,riding,NOUN,NNP,16,nn,15:nn|16:nsubj,Hood,nsubj,riding,riding_nn,Hood,Hood_nsubj
37,16,hood,NOUN,NNP,12,nsubj,16:nsubj|12:ROOT,said,ROOT,hood,hood_nsubj,said,said_ROOT
37,17,her,PRON,PRP$,18,poss,17:poss|18:nsubj,voice,nsubj,her,her_poss,voice,voice_nsubj
37,18,voice,NOUN,NN,19,nsubj,18:nsubj|19:rcmod,quivering,rcmod,voice,voice_nsubj,quivering,quivering_rcmod
37,19,quivering,VERB,VBG,16,rcmod,19:rcmod|16:nsubj,Hood,nsubj,quivering,quivering_rcmod,Hood,Hood_nsubj
37,20,slightly,ADV,RB,19,advmod,20:advmod|19:rcmod,quivering,rcmod,slightly,slightly_advmod,quivering,quivering_rcmod
38,2,the,DET,DT,3,det,2:det|3:nsubj,better,nsubj,the,the_det,better,better_nsubj
38,3,better,ADJ,JJR,13,nsubj,3:nsubj|13:ROOT,roared,ROOT,better,better_nsubj,roared,roared_ROOT
38,4,to,PRT,TO,5,aux,4:aux|5:infmod,eat,infmod,to,to_aux,eat,eat_infmod
38,5,eat,VERB,VB,3,infmod,5:infmod|3:nsubj,better,nsubj,eat,eat_infmod,better,better_nsubj
38,6,you,PRON,PRP,5,dobj,6:dobj|5:infmod,eat,infmod,you,you_dobj,eat,eat_infmod
38,7,with,ADP,IN,5,prep,7:prep|5:infmod,eat,infmod,with,with_prep,eat,eat_infmod
38,9,my,PRON,PRP$,10,poss,9:poss|10:appos,dear,appos,my,my_poss,dear,dear_appos
38,10,dear,NOUN,NN,3,appos,10:appos|3:nsubj,better,nsubj,dear,dear_appos,better,better_nsubj
38,13,roared,VERB,VBD,0,ROOT,13:ROOT|0:NA,NA,NA,roared,roared_ROOT,NA,NA_NA
38,14,the,DET,DT,15,det,14:det|15:dobj,wolf,dobj,the,the_det,wolf,wolf_dobj
38,15,wolf,NOUN,NN,13,dobj,15:dobj|13:ROOT,roared,ROOT,wolf,wolf_dobj,roared,roared_ROOT
38,16,and,CONJ,CC,13,cc,16:cc|13:ROOT,roared,ROOT,and,and_cc,roared,roared_ROOT
38,17,he,PRON,PRP,18,nsubj,17:nsubj|18:conj,leapt,conj,he,he_nsubj,leapt,leapt_conj
38,18,leapt,VERB,VBD,13,conj,18:conj|13:ROOT,roared,ROOT,leapt,leapt_conj,roared,roared_ROOT
38,19,out,ADP,IN,18,prep,19:prep|18:conj,leapt,conj,out,out_prep,leapt,leapt_conj
38,20,of,ADP,IN,19,pcomp,20:pcomp|19:prep,out,prep,of,of_pcomp,out,out_prep
38,21,the,DET,DT,22,det,21:det|22:pobj,bed,pobj,the,the_det,bed,bed_pobj
38,22,bed,NOUN,NN,20,pobj,22:pobj|20:pcomp,of,pcomp,be,bed_pobj,of,of_pcomp
38,23,and,CONJ,CC,18,cc,23:cc|18:conj,leapt,conj,and,and_cc,leapt,leapt_conj
38,24,began,VERB,VBD,18,conj,24:conj|18:conj,leapt,conj,began,began_conj,leapt,leapt_conj
38,25,to,PRT,TO,26,aux,25:aux|26:xcomp,chase,xcomp,to,to_aux,chase,chase_xcomp
38,26,chase,VERB,VB,24,xcomp,26:xcomp|24:conj,began,conj,chase,chase_xcomp,began,began_conj
38,27,the,DET,DT,29,det,27:det|29:dobj,girl,dobj,the,the_det,girl,girl_dobj
38,28,little,ADJ,JJ,29,amod,28:amod|29:dobj,girl,dobj,little,little_amod,girl,girl_dobj
38,29,girl,NOUN,NN,26,dobj,29:dobj|26:xcomp,chase,xcomp,girl,girl_dobj,chase,chase_xcomp
39,1,almost,ADV,RB,3,advmod,1:advmod|3:advmod,late,advmod,almost,almost_advmod,late,late_advmod
39,2,too,ADV,RB,3,advmod,2:advmod|3:advmod,late,advmod,too,too_advmod,late,late_advmod
39,3,late,ADV,RB,9,advmod,3:advmod|9:ROOT,realized,ROOT,late,late_advmod,realized,realized_ROOT
39,5,little,NOUN,NNP,8,nn,5:nn|8:nsubj,Hood,nsubj,little,little_nn,Hood,Hood_nsubj
39,6,red,NOUN,NNP,8,nn,6:nn|8:nsubj,Hood,nsubj,red,red_nn,Hood,Hood_nsubj
39,7,riding,NOUN,NNP,8,nn,7:nn|8:nsubj,Hood,nsubj,riding,riding_nn,Hood,Hood_nsubj
39,8,hood,NOUN,NNP,9,nsubj,8:nsubj|9:ROOT,realized,ROOT,hood,hood_nsubj,realized,realized_ROOT
39,9,realized,VERB,VBD,0,ROOT,9:ROOT|0:NA,NA,NA,realized,realized_ROOT,NA,NA_NA
39,10,that,ADP,IN,19,mark,10:mark|19:ccomp,Grandmother,ccomp,that,that_mark,grandmother,Grandmother_ccomp
39,11,the,DET,DT,12,det,11:det|12:nsubj,person,nsubj,the,the_det,person,person_nsubj
39,12,person,NOUN,NN,19,nsubj,12:nsubj|19:ccomp,Grandmother,ccomp,person,person_nsubj,grandmother,Grandmother_ccomp
39,13,in,ADP,IN,12,prep,13:prep|12:nsubj,person,nsubj,in,in_prep,person,person_nsubj
39,14,the,DET,DT,15,det,14:det|15:pobj,bed,pobj,the,the_det,bed,bed_pobj
39,15,bed,NOUN,NN,13,pobj,15:pobj|13:prep,in,prep,be,bed_pobj,in,in_prep
39,16,was,VERB,VBD,19,cop,16:cop|19:ccomp,Grandmother,ccomp,was,was_cop,grandmother,Grandmother_ccomp
39,17,not,ADV,RB,19,neg,17:neg|19:ccomp,Grandmother,ccomp,not,not_neg,grandmother,Grandmother_ccomp
39,18,her,PRON,PRP$,19,poss,18:poss|19:ccomp,Grandmother,ccomp,her,her_poss,grandmother,Grandmother_ccomp
39,19,grandmother,NOUN,NNP,9,ccomp,19:ccomp|9:ROOT,realized,ROOT,grandmother,grandmother_ccomp,realized,realized_ROOT
39,21,but,CONJ,CC,19,cc,21:cc|19:ccomp,Grandmother,ccomp,but,but_cc,grandmother,Grandmother_ccomp
39,22,a,DET,DT,24,det,22:det|24:conj,wolf,conj,a,a_det,wolf,wolf_conj
39,23,hungry,ADJ,JJ,24,amod,23:amod|24:conj,wolf,conj,hungry,hungry_amod,wolf,wolf_conj
39,24,wolf,NOUN,NN,19,conj,24:conj|19:ccomp,Grandmother,ccomp,wolf,wolf_conj,grandmother,Grandmother_ccomp
40,1,she,PRON,PRP,2,nsubj,1:nsubj|2:ROOT,ran,ROOT,she,she_nsubj,ran,ran_ROOT
40,2,ran,VERB,VBD,0,ROOT,2:ROOT|0:NA,NA,NA,ran,ran_ROOT,NA,NA_NA
40,3,across,ADP,IN,2,prep,3:prep|2:ROOT,ran,ROOT,across,across_prep,ran,ran_ROOT
40,4,the,DET,DT,5,det,4:det|5:pobj,room,pobj,the,the_det,room,room_pobj
40,5,room,NOUN,NN,3,pobj,5:pobj|3:prep,across,prep,room,room_pobj,across,across_prep
40,6,and,CONJ,CC,3,cc,6:cc|3:prep,across,prep,and,and_cc,across,across_prep
40,7,through,ADP,IN,3,conj,7:conj|3:prep,across,prep,through,through_conj,across,across_prep
40,8,the,DET,DT,9,det,8:det|9:pobj,door,pobj,the,the_det,door,door_pobj
40,9,door,NOUN,NN,7,pobj,9:pobj|7:conj,through,conj,door,door_pobj,through,through_conj
40,11,shouting,VERB,VBG,2,xcomp,11:xcomp|2:ROOT,ran,ROOT,shouted,shouting_xcomp,ran,ran_ROOT
40,14,help,VERB,VB,11,dep,14:dep|11:xcomp,shouting,xcomp,help,help_dep,shouted,shouting_xcomp
40,16,wolf,NOUN,NNP,14,dobj,16:dobj|14:dep,Help,dep,wolf,wolf_dobj,Help,Help_dep
40,19,as,ADV,RB,20,advmod,19:advmod|20:advmod,loudly,advmod,a,as_advmod,loudly,loudly_advmod
40,20,loudly,ADV,RB,11,advmod,20:advmod|11:xcomp,shouting,xcomp,loudly,loudly_advmod,shouted,shouting_xcomp
40,21,as,ADP,IN,23,mark,21:mark|23:ccomp,could,ccomp,a,as_mark,could,could_ccomp
40,22,she,PRON,PRP,23,nsubj,22:nsubj|23:ccomp,could,ccomp,she,she_nsubj,could,could_ccomp
40,23,could,VERB,MD,20,ccomp,23:ccomp|20:advmod,loudly,advmod,could,could_ccomp,loudly,loudly_advmod
41,1,a,DET,DT,2,det,1:det|2:nsubj,woodsman,nsubj,a,a_det,woodsman,woodsman_nsubj
41,2,woodsman,NOUN,NN,8,nsubj,2:nsubj|8:ROOT,heard,ROOT,woodsman,woodsman_nsubj,heard,heard_ROOT
41,3,who,PRON,WP,5,nsubj,3:nsubj|5:rcmod,chopping,rcmod,who,who_nsubj,chopping,chopping_rcmod
41,4,was,VERB,VBD,5,aux,4:aux|5:rcmod,chopping,rcmod,was,was_aux,chopping,chopping_rcmod
41,5,chopping,VERB,VBG,2,rcmod,5:rcmod|2:nsubj,woodsman,nsubj,chopping,chopping_rcmod,woodsman,woodsman_nsubj
41,6,logs,NOUN,NNS,5,dobj,6:dobj|5:rcmod,chopping,rcmod,logs,logs_dobj,chopping,chopping_rcmod
41,7,nearby,ADV,RB,5,advmod,7:advmod|5:rcmod,chopping,rcmod,nearby,nearby_advmod,chopping,chopping_rcmod
41,8,heard,VERB,VBN,0,ROOT,8:ROOT|0:NA,NA,NA,heard,heard_ROOT,NA,NA_NA
41,9,her,PRON,PRP$,10,poss,9:poss|10:dobj,cry,dobj,her,her_poss,cry,cry_dobj
41,10,cry,NOUN,NN,8,dobj,10:dobj|8:ROOT,heard,ROOT,cry,cry_dobj,heard,heard_ROOT
41,11,and,CONJ,CC,8,cc,11:cc|8:ROOT,heard,ROOT,and,and_cc,heard,heard_ROOT
41,12,ran,VERB,VBD,8,conj,12:conj|8:ROOT,heard,ROOT,ran,ran_conj,heard,heard_ROOT
41,13,towards,ADP,IN,12,prep,13:prep|12:conj,ran,conj,towards,towards_prep,ran,ran_conj
41,14,the,DET,DT,15,det,14:det|15:pobj,cottage,pobj,the,the_det,cottage,cottage_pobj
41,15,cottage,NOUN,NN,13,pobj,15:pobj|13:prep,towards,prep,cottage,cottage_pobj,towards,towards_prep
41,16,as,ADV,RB,17,advmod,16:advmod|17:advmod,fast,advmod,a,as_advmod,fast,fast_advmod
41,17,fast,ADV,RB,12,advmod,17:advmod|12:conj,ran,conj,fast,fast_advmod,ran,ran_conj
41,18,as,ADP,IN,20,mark,18:mark|20:ccomp,could,ccomp,a,as_mark,could,could_ccomp
41,19,he,PRON,PRP,20,nsubj,19:nsubj|20:ccomp,could,ccomp,he,he_nsubj,could,could_ccomp
41,20,could,VERB,MD,17,ccomp,20:ccomp|17:advmod,fast,advmod,could,could_ccomp,fast,fast_advmod
42,1,he,PRON,PRP,2,nsubj,1:nsubj|2:ROOT,grabbed,ROOT,he,he_nsubj,grabbed,grabbed_ROOT
42,2,grabbed,VERB,VBD,0,ROOT,2:ROOT|0:NA,NA,NA,grabbed,grabbed_ROOT,NA,NA_NA
42,3,the,DET,DT,4,det,3:det|4:dobj,wolf,dobj,the,the_det,wolf,wolf_dobj
42,4,wolf,NOUN,NN,2,dobj,4:dobj|2:ROOT,grabbed,ROOT,wolf,wolf_dobj,grabbed,grabbed_ROOT
42,5,and,CONJ,CC,2,cc,5:cc|2:ROOT,grabbed,ROOT,and,and_cc,grabbed,grabbed_ROOT
42,6,made,VERB,VBD,2,conj,6:conj|2:ROOT,grabbed,ROOT,made,made_conj,grabbed,grabbed_ROOT
42,7,him,PRON,PRP,8,nsubj,7:nsubj|8:ccomp,spit,ccomp,him,him_nsubj,spit,spit_ccomp
42,8,spit,VERB,VBN,6,ccomp,8:ccomp|6:conj,made,conj,spit,spit_ccomp,made,made_conj
42,9,out,PRT,RP,8,prt,9:prt|8:ccomp,spit,ccomp,out,out_prt,spit,spit_ccomp
42,10,the,DET,DT,12,det,10:det|12:dobj,Grandmother,dobj,the,the_det,grandmother,Grandmother_dobj
42,11,poor,ADJ,JJ,12,amod,11:amod|12:dobj,Grandmother,dobj,poor,poor_amod,grandmother,Grandmother_dobj
42,12,grandmother,NOUN,NNP,8,dobj,12:dobj|8:ccomp,spit,ccomp,grandmother,grandmother_dobj,spit,spit_ccomp
42,13,who,PRON,WP,17,nsubj,13:nsubj|17:rcmod,frazzled,rcmod,who,who_nsubj,frazzled,frazzled_rcmod
42,14,was,VERB,VBD,17,cop,14:cop|17:rcmod,frazzled,rcmod,was,was_cop,frazzled,frazzled_rcmod
42,15,a,DET,DT,16,det,15:det|16:dep,bit,dep,a,a_det,bit,bit_dep
42,16,bit,NOUN,NN,17,dep,16:dep|17:rcmod,frazzled,rcmod,bit,bit_dep,frazzled,frazzled_rcmod
42,17,frazzled,VERB,VBN,12,rcmod,17:rcmod|12:dobj,Grandmother,dobj,frazzled,frazzled_rcmod,grandmother,Grandmother_dobj
42,18,by,ADP,IN,17,prep,18:prep|17:rcmod,frazzled,rcmod,by,by_prep,frazzled,frazzled_rcmod
42,19,the,DET,DT,21,det,19:det|21:pobj,experience,pobj,the,the_det,experience,experience_pobj
42,20,whole,ADJ,JJ,21,amod,20:amod|21:pobj,experience,pobj,whole,whole_amod,experience,experience_pobj
42,21,experience,NOUN,NN,18,pobj,21:pobj|18:prep,by,prep,experience,experience_pobj,by,by_prep
42,23,but,CONJ,CC,2,cc,23:cc|2:ROOT,grabbed,ROOT,but,but_cc,grabbed,grabbed_ROOT
42,24,still,ADV,RB,25,advmod,24:advmod|25:prep,in,prep,still,still_advmod,in,in_prep
42,25,in,ADP,IN,35,prep,25:prep|35:conj,scared,conj,in,in_prep,scared,scared_conj
42,26,one,NUM,CD,27,num,26:num|27:pobj,piece.,pobj,on,one_num,piece.,piece._pobj
42,27,piece.,NOUN,NN,25,pobj,27:pobj|25:prep,in,prep,piece.,piece._pobj,in,in_prep
42,29,oh,X,UH,25,discourse,29:discourse|25:prep,in,prep,oh,oh_discourse,in,in_prep
42,30,grandma,NOUN,NNP,25,pobj,30:pobj|25:prep,in,prep,grandma,grandma_pobj,in,in_prep
42,32,i,PRON,PRP,35,nsubj,32:nsubj|35:conj,scared,conj,i,i_nsubj,scared,scared_conj
42,33,was,VERB,VBD,35,cop,33:cop|35:conj,scared,conj,was,was_cop,scared,scared_conj
42,34,so,ADV,RB,35,advmod,34:advmod|35:conj,scared,conj,so,so_advmod,scared,scared_conj
42,35,scared,ADJ,JJ,2,conj,35:conj|2:ROOT,grabbed,ROOT,scared,scared_conj,grabbed,grabbed_ROOT
42,38,sobbed,VERB,VBN,42,amod,38:amod|42:dobj,Hood,dobj,sobbed,sobbed_amod,Hood,Hood_dobj
42,39,little,NOUN,NNP,42,nn,39:nn|42:dobj,Hood,dobj,little,little_nn,Hood,Hood_dobj
42,40,red,NOUN,NNP,42,nn,40:nn|42:dobj,Hood,dobj,red,red_nn,Hood,Hood_dobj
42,41,riding,NOUN,NNP,42,nn,41:nn|42:dobj,Hood,dobj,riding,riding_nn,Hood,Hood_dobj
42,42,hood,NOUN,NNP,2,dobj,42:dobj|2:ROOT,grabbed,ROOT,hood,hood_dobj,grabbed,grabbed_ROOT
42,45,i,PRON,PRP,48,nsubj,45:nsubj|48:ccomp,speak,ccomp,i,i_nsubj,speak,speak_ccomp
42,46,'ll,VERB,MD,48,aux,46:aux|48:ccomp,speak,ccomp,'ll,'ll_aux,speak,speak_ccomp
42,47,never,ADV,RB,48,neg,47:neg|48:ccomp,speak,ccomp,never,never_neg,speak,speak_ccomp
42,48,speak,VERB,VB,2,ccomp,48:ccomp|2:ROOT,grabbed,ROOT,speak,speak_ccomp,grabbed,grabbed_ROOT
42,49,to,ADP,IN,48,prep,49:prep|48:ccomp,speak,ccomp,to,to_prep,speak,speak_ccomp
42,50,strangers,NOUN,NNS,49,pobj,50:pobj|49:prep,to,prep,strangers,strangers_pobj,to,to_prep
42,51,or,CONJ,CC,50,cc,51:cc|50:pobj,strangers,pobj,or,or_cc,strangers,strangers_pobj
42,52,dawdle,NOUN,NN,50,conj,52:conj|50:pobj,strangers,pobj,dawdle,dawdle_conj,strangers,strangers_pobj
42,53,in,ADP,IN,50,prep,53:prep|50:pobj,strangers,pobj,in,in_prep,strangers,strangers_pobj
42,54,the,DET,DT,55,det,54:det|55:pobj,forest,pobj,the,the_det,forest,forest_pobj
42,55,forest,NOUN,NN,53,pobj,55:pobj|53:prep,in,prep,forest,forest_pobj,in,in_prep
42,56,again,ADV,RB,48,advmod,56:advmod|48:ccomp,speak,ccomp,again,again_advmod,speak,speak_ccomp
43,2,there,ADV,RB,6,advmod,2:advmod|6:ROOT,child,ROOT,there,there_advmod,child,child_ROOT
43,4,there,ADV,RB,6,dep,4:dep|6:ROOT,child,ROOT,there,there_dep,child,child_ROOT
43,6,child,NOUN,NN,0,ROOT,6:ROOT|0:NA,NA,NA,child,child_ROOT,NA,NA_NA
44,1,you,PRON,PRP,3,nsubj,1:nsubj|3:ROOT,learned,ROOT,you,you_nsubj,learned,learned_ROOT
44,2,'ve,VERB,VBP,3,aux,2:aux|3:ROOT,learned,ROOT,'ve,'ve_aux,learned,learned_ROOT
44,3,learned,VERB,VBN,0,ROOT,3:ROOT|0:NA,NA,NA,learned,learned_ROOT,NA,NA_NA
